source,target,weight
PQ442190.1,KX057717.1,0.9121022542966136
PQ442190.1,MZ128147.1,0.898932377707285
PQ442190.1,KX673204.1,0.886529193560056
PQ442190.1,KY458226.1,0.89152567166148
PQ442190.1,KC555032.1,0.893109949121232
PQ442190.1,MK903575.2,0.8840174506059614
PQ442190.1,KX057716.1,0.8889553393077224
PQ442190.1,NC_033984.1,0.8889553393077224
OR260077.1,NC_082934.1,1.0
OR260077.1,GU945504.1,0.8799631154685575
OR260077.1,NC_014491.1,0.8799631154685575
NC_082934.1,GU945504.1,0.8799631154685575
NC_082934.1,NC_014491.1,0.8799631154685575
MT916717.1,NC_053658.1,1.0000000000000002
MT916717.1,EU527334.1,0.8929387665836663
MT916717.1,KR604688.1,0.8517063334028672
MT916717.1,NC_029327.1,0.8517063334028672
MT916717.1,MT499333.1,0.8557628904478233
MT916717.1,NC_052734.1,0.8557628904478233
MT916717.1,MN046216.1,0.9385531432610026
MT916717.1,NC_046570.1,0.9385531432610026
MT916717.1,OQ282993.1,0.933615855355953
MT916717.1,NC_080529.1,0.933615855355953
MT916717.1,PP588450.1,0.9151891874975052
MT916717.1,NC_088528.1,0.9151891874975052
MT916717.1,KY619842.1,0.9267321389975285
MT916717.1,MK903597.2,0.9142446842155016
MT916717.1,NC_061318.1,0.9267321389975285
MT916717.1,KM244694.1,0.8809579052839629
MT916717.1,NC_025765.1,0.8809579052839629
MT916717.1,MK903576.1,0.8855074908286158
NC_053658.1,EU527334.1,0.8929387665836663
NC_053658.1,KR604688.1,0.8517063334028672
NC_053658.1,NC_029327.1,0.8517063334028672
NC_053658.1,MT499333.1,0.8557628904478233
NC_053658.1,NC_052734.1,0.8557628904478233
NC_053658.1,MN046216.1,0.9385531432610026
NC_053658.1,NC_046570.1,0.9385531432610026
NC_053658.1,OQ282993.1,0.933615855355953
NC_053658.1,NC_080529.1,0.933615855355953
NC_053658.1,PP588450.1,0.9151891874975052
NC_053658.1,NC_088528.1,0.9151891874975052
NC_053658.1,KY619842.1,0.9267321389975285
NC_053658.1,MK903597.2,0.9142446842155016
NC_053658.1,NC_061318.1,0.9267321389975285
NC_053658.1,KM244694.1,0.8809579052839629
NC_053658.1,NC_025765.1,0.8809579052839629
NC_053658.1,MK903576.1,0.8855074908286158
MZ433418.1,KC831767.1,0.9888954535646862
MZ433418.1,NC_024923.1,0.9888954535646862
MZ433418.1,MZ433419.1,0.9673792084021765
MZ433418.1,JX468877.1,0.9925153032804966
MZ433418.1,NC_020329.1,0.9925153032804966
MZ433418.1,MK903590.1,0.9854088084839623
MZ433418.1,MZ433420.1,0.9949137455505468
MZ433418.1,PP911004.1,0.9905258556004591
MZ433418.1,PP887500.1,0.9905258556004591
MZ433418.1,MZ433417.1,0.9825639442743811
MZ433418.1,MN083201.1,0.9858531419890387
MZ433418.1,NC_046558.1,0.9858531419890387
MZ433418.1,MT499332.1,0.9967630050266518
MZ433418.1,NC_052733.1,0.9967630050266518
MZ433418.1,MK903591.1,0.935806799507355
MZ433418.1,MZ433421.1,0.9400809094469718
MZ433418.1,PP887501.1,0.9372023307361331
MZ433418.1,MN083202.1,0.9786937205335766
MZ433418.1,NC_046559.1,0.9786937205335766
MZ433418.1,MK903560.1,0.8812109536101155
MZ433418.1,KC894753.1,0.9384138400610792
MZ433418.1,MK903563.1,0.9415723328850408
MZ433418.1,NC_064211.1,0.9384138400610792
MZ433418.1,PP887504.1,0.9488510624551781
MZ433418.1,KF931338.1,0.9435300963722821
MZ433418.1,NC_023535.1,0.9435300963722821
MZ433418.1,JX913770.1,0.8766357710414281
MZ433418.1,NC_020775.1,0.8766357710414281
MZ433418.1,MF113246.1,0.940781599316472
MZ433418.1,NC_036062.1,0.940781599316472
MZ433418.1,MK059455.1,0.9186111013895372
MZ433418.1,JX913775.1,0.8963276379817752
MZ433418.1,NC_020778.1,0.8963276379817752
MZ433418.1,JX468878.1,0.9959581938717903
MZ433418.1,NC_020330.1,0.9959581938717903
MZ433418.1,PP887502.1,0.998186998628104
MZ433418.1,OQ516978.1,0.8727519671237192
MZ433418.1,NC_073554.1,0.8727519671237192
MZ433418.1,MZ169555.1,0.8711656056562973
MZ433418.1,OM650688.1,0.9351539978989677
MZ433418.1,NC_061052.1,0.9351539978989677
MZ433418.1,ON530889.1,0.9334599982459165
MZ433418.1,NC_063966.1,0.9334599982459165
MZ433418.1,ON764804.1,0.8826563891622351
MZ433418.1,NC_064683.1,0.8826563891622351
MZ433418.1,GQ491031.1,0.8934039298831155
MZ433418.1,NC_013240.1,0.8934039298831155
MZ433418.1,ON530890.1,0.9371807669948415
MZ433418.1,NC_063967.1,0.9371807669948415
MZ433418.1,OM650689.1,0.9341838484177177
MZ433418.1,NC_061053.1,0.9341838484177177
MZ433418.1,ON530891.1,0.9296865264196108
MZ433418.1,NC_064613.1,0.9296865264196108
MZ433418.1,MK903573.2,0.96418406283556
MZ433418.1,KP170509.1,0.9818960816037335
MZ433418.1,NC_026525.1,0.9818960816037335
MZ433418.1,MT340753.1,0.9038605577937535
MZ433418.1,MT916714.1,0.8844041567470761
MZ433418.1,NC_052717.1,0.9038605577937535
MZ433418.1,MK059457.1,0.9163737253078897
MZ433418.1,NC_041115.1,0.9163737253078897
MZ433418.1,MN083191.1,0.9066968682546526
MZ433418.1,MT916715.1,0.898752912388893
MZ433418.1,GU181288.1,0.9422287321623917
MZ433418.1,NC_014610.1,0.9422287321623917
MZ433418.1,HQ833841.1,0.8681664200458341
MZ433418.1,OQ282992.1,0.9378161907235201
MZ433418.1,GU945503.1,0.9393607172019615
MZ433418.1,NC_014490.1,0.9393607172019615
KC831767.1,NC_024923.1,1.0000000000000002
KC831767.1,MZ433419.1,0.9799819744017314
KC831767.1,JX468877.1,0.9888942089054586
KC831767.1,NC_020329.1,0.9888942089054586
KC831767.1,MK903590.1,0.9848717378316494
KC831767.1,MZ433420.1,0.9819303614129336
KC831767.1,PP911004.1,0.9832975277465502
KC831767.1,PP887500.1,0.9832975277465502
KC831767.1,MZ433417.1,0.9839448692979754
KC831767.1,MN083201.1,0.9861889762799692
KC831767.1,NC_046558.1,0.9861889762799692
KC831767.1,MT499332.1,0.9819223045016447
KC831767.1,NC_052733.1,0.9819223045016447
KC831767.1,MK903591.1,0.9500810826792477
KC831767.1,MZ433421.1,0.9442310314447926
KC831767.1,PP887501.1,0.9488395829212302
KC831767.1,MN083202.1,0.9707064375632567
KC831767.1,NC_046559.1,0.9707064375632567
KC831767.1,MK903560.1,0.886426565429386
KC831767.1,KC894753.1,0.932149609720187
KC831767.1,MK903563.1,0.9250321046013921
KC831767.1,NC_064211.1,0.932149609720187
KC831767.1,PP887504.1,0.9395083864202302
KC831767.1,KF931338.1,0.9317437589103776
KC831767.1,NC_023535.1,0.9317437589103776
KC831767.1,JX913770.1,0.8728420149932168
KC831767.1,NC_020775.1,0.8728420149932168
KC831767.1,MF113246.1,0.9182998858609882
KC831767.1,NC_036062.1,0.9182998858609882
KC831767.1,MK059455.1,0.893689420455247
KC831767.1,JX913775.1,0.9099057102534613
KC831767.1,NC_020778.1,0.9099057102534613
KC831767.1,JX468878.1,0.9935083196342056
KC831767.1,NC_020330.1,0.9935083196342056
KC831767.1,PP887502.1,0.9853082448018712
KC831767.1,OM650688.1,0.907523026516848
KC831767.1,NC_061052.1,0.907523026516848
KC831767.1,ON530889.1,0.9077267298437769
KC831767.1,NC_063966.1,0.9077267298437769
KC831767.1,ON764804.1,0.8573805502643277
KC831767.1,NC_064683.1,0.8573805502643277
KC831767.1,GQ491031.1,0.8710409271125076
KC831767.1,NC_013240.1,0.8710409271125076
KC831767.1,ON530890.1,0.9154430981263468
KC831767.1,NC_063967.1,0.9154430981263468
KC831767.1,OM650689.1,0.9089479635076432
KC831767.1,NC_061053.1,0.9089479635076432
KC831767.1,ON530891.1,0.901138053786354
KC831767.1,NC_064613.1,0.901138053786354
KC831767.1,MK903573.2,0.973280424947204
KC831767.1,KP170509.1,0.9852936254767456
KC831767.1,NC_026525.1,0.9852936254767456
KC831767.1,MT340753.1,0.8908369015377985
KC831767.1,MT916714.1,0.8748194637984017
KC831767.1,NC_052717.1,0.8908369015377985
KC831767.1,MK059457.1,0.9017427176440207
KC831767.1,NC_041115.1,0.9017427176440207
KC831767.1,MN083191.1,0.891161934082746
KC831767.1,MT916715.1,0.8874406591347057
KC831767.1,GU181288.1,0.9422421963335581
KC831767.1,NC_014610.1,0.9422421963335581
KC831767.1,HQ833841.1,0.8653026610705179
KC831767.1,OQ282992.1,0.9157494593030159
KC831767.1,GU945503.1,0.9405308583363476
KC831767.1,NC_014490.1,0.9405308583363476
NC_024923.1,MZ433419.1,0.9799819744017314
NC_024923.1,JX468877.1,0.9888942089054586
NC_024923.1,NC_020329.1,0.9888942089054586
NC_024923.1,MK903590.1,0.9848717378316494
NC_024923.1,MZ433420.1,0.9819303614129336
NC_024923.1,PP911004.1,0.9832975277465502
NC_024923.1,PP887500.1,0.9832975277465502
NC_024923.1,MZ433417.1,0.9839448692979754
NC_024923.1,MN083201.1,0.9861889762799692
NC_024923.1,NC_046558.1,0.9861889762799692
NC_024923.1,MT499332.1,0.9819223045016447
NC_024923.1,NC_052733.1,0.9819223045016447
NC_024923.1,MK903591.1,0.9500810826792477
NC_024923.1,MZ433421.1,0.9442310314447926
NC_024923.1,PP887501.1,0.9488395829212302
NC_024923.1,MN083202.1,0.9707064375632567
NC_024923.1,NC_046559.1,0.9707064375632567
NC_024923.1,MK903560.1,0.886426565429386
NC_024923.1,KC894753.1,0.932149609720187
NC_024923.1,MK903563.1,0.9250321046013921
NC_024923.1,NC_064211.1,0.932149609720187
NC_024923.1,PP887504.1,0.9395083864202302
NC_024923.1,KF931338.1,0.9317437589103776
NC_024923.1,NC_023535.1,0.9317437589103776
NC_024923.1,JX913770.1,0.8728420149932168
NC_024923.1,NC_020775.1,0.8728420149932168
NC_024923.1,MF113246.1,0.9182998858609882
NC_024923.1,NC_036062.1,0.9182998858609882
NC_024923.1,MK059455.1,0.893689420455247
NC_024923.1,JX913775.1,0.9099057102534613
NC_024923.1,NC_020778.1,0.9099057102534613
NC_024923.1,JX468878.1,0.9935083196342056
NC_024923.1,NC_020330.1,0.9935083196342056
NC_024923.1,PP887502.1,0.9853082448018712
NC_024923.1,OM650688.1,0.907523026516848
NC_024923.1,NC_061052.1,0.907523026516848
NC_024923.1,ON530889.1,0.9077267298437769
NC_024923.1,NC_063966.1,0.9077267298437769
NC_024923.1,ON764804.1,0.8573805502643277
NC_024923.1,NC_064683.1,0.8573805502643277
NC_024923.1,GQ491031.1,0.8710409271125076
NC_024923.1,NC_013240.1,0.8710409271125076
NC_024923.1,ON530890.1,0.9154430981263468
NC_024923.1,NC_063967.1,0.9154430981263468
NC_024923.1,OM650689.1,0.9089479635076432
NC_024923.1,NC_061053.1,0.9089479635076432
NC_024923.1,ON530891.1,0.901138053786354
NC_024923.1,NC_064613.1,0.901138053786354
NC_024923.1,MK903573.2,0.973280424947204
NC_024923.1,KP170509.1,0.9852936254767456
NC_024923.1,NC_026525.1,0.9852936254767456
NC_024923.1,MT340753.1,0.8908369015377985
NC_024923.1,MT916714.1,0.8748194637984017
NC_024923.1,NC_052717.1,0.8908369015377985
NC_024923.1,MK059457.1,0.9017427176440207
NC_024923.1,NC_041115.1,0.9017427176440207
NC_024923.1,MN083191.1,0.891161934082746
NC_024923.1,MT916715.1,0.8874406591347057
NC_024923.1,GU181288.1,0.9422421963335581
NC_024923.1,NC_014610.1,0.9422421963335581
NC_024923.1,HQ833841.1,0.8653026610705179
NC_024923.1,OQ282992.1,0.9157494593030159
NC_024923.1,GU945503.1,0.9405308583363476
NC_024923.1,NC_014490.1,0.9405308583363476
MZ433419.1,JX468877.1,0.9769278304344428
MZ433419.1,NC_020329.1,0.9769278304344428
MZ433419.1,MK903590.1,0.9905096579836061
MZ433419.1,MZ433420.1,0.9603369084653631
MZ433419.1,PP911004.1,0.9780559131141263
MZ433419.1,PP887500.1,0.9780559131141263
MZ433419.1,MZ433417.1,0.9916896009989596
MZ433419.1,MN083201.1,0.991642024704333
MZ433419.1,NC_046558.1,0.991642024704333
MZ433419.1,MT499332.1,0.956241587461697
MZ433419.1,NC_052733.1,0.956241587461697
MZ433419.1,MK903591.1,0.9869926202019518
MZ433419.1,MZ433421.1,0.9826973801424899
MZ433419.1,PP887501.1,0.987616085971126
MZ433419.1,MN083202.1,0.9819054216075765
MZ433419.1,NC_046559.1,0.9819054216075765
MZ433419.1,MK903560.1,0.9008746540698895
MZ433419.1,KC894753.1,0.9017082580911179
MZ433419.1,MK903563.1,0.900586947456383
MZ433419.1,NC_064211.1,0.9017082580911179
MZ433419.1,PP887504.1,0.9090759316552548
MZ433419.1,KF931338.1,0.9177814809380547
MZ433419.1,NC_023535.1,0.9177814809380547
MZ433419.1,MF113246.1,0.9015130802039844
MZ433419.1,NC_036062.1,0.9015130802039844
MZ433419.1,MK059455.1,0.869992082619979
MZ433419.1,JX913775.1,0.9389638956479822
MZ433419.1,NC_020778.1,0.9389638956479822
MZ433419.1,JX468878.1,0.9762073303225421
MZ433419.1,NC_020330.1,0.9762073303225421
MZ433419.1,PP887502.1,0.9670190762339702
MZ433419.1,OM650688.1,0.8822822351819957
MZ433419.1,NC_061052.1,0.8822822351819957
MZ433419.1,ON530889.1,0.8817583272458773
MZ433419.1,NC_063966.1,0.8817583272458773
MZ433419.1,ON764804.1,0.8883175601188925
MZ433419.1,NC_064683.1,0.8883175601188925
MZ433419.1,GQ491031.1,0.8967824654446009
MZ433419.1,NC_013240.1,0.8967824654446009
MZ433419.1,ON530890.1,0.9255752767170914
MZ433419.1,NC_063967.1,0.9255752767170914
MZ433419.1,OM650689.1,0.8800773265081393
MZ433419.1,NC_061053.1,0.8800773265081393
MZ433419.1,ON530891.1,0.8799143620856873
MZ433419.1,NC_064613.1,0.8799143620856873
MZ433419.1,MK903573.2,0.9873779376481848
MZ433419.1,KP170509.1,0.9901603936971693
MZ433419.1,NC_026525.1,0.9901603936971693
MZ433419.1,MT340753.1,0.8829804601507713
MZ433419.1,MT916714.1,0.8740581826246666
MZ433419.1,NC_052717.1,0.8829804601507713
MZ433419.1,MK059457.1,0.8921895209373122
MZ433419.1,NC_041115.1,0.8921895209373122
MZ433419.1,MN083191.1,0.8820668762630312
MZ433419.1,MT916715.1,0.8792620777734991
MZ433419.1,GU181288.1,0.9112012998455551
MZ433419.1,NC_014610.1,0.9112012998455551
MZ433419.1,OQ282992.1,0.9192748100045127
MZ433419.1,GU945503.1,0.9470354706645187
MZ433419.1,NC_014490.1,0.9470354706645187
JX468877.1,NC_020329.1,1.0
JX468877.1,MK903590.1,0.9870620084979578
JX468877.1,MZ433420.1,0.9927486440864144
JX468877.1,PP911004.1,0.9872785052847542
JX468877.1,PP887500.1,0.9872785052847542
JX468877.1,MZ433417.1,0.989374333611933
JX468877.1,MN083201.1,0.9880458662784086
JX468877.1,NC_046558.1,0.9880458662784086
JX468877.1,MT499332.1,0.9919932808421567
JX468877.1,NC_052733.1,0.9919932808421567
JX468877.1,MK903591.1,0.9433695674147482
JX468877.1,MZ433421.1,0.9524011399154999
JX468877.1,PP887501.1,0.9444555462884959
JX468877.1,MN083202.1,0.9886378780313455
JX468877.1,NC_046559.1,0.9886378780313455
JX468877.1,MK903560.1,0.921942956122768
JX468877.1,KC894753.1,0.9419900061680538
JX468877.1,MK903563.1,0.945500081073697
JX468877.1,NC_064211.1,0.9419900061680538
JX468877.1,PP887504.1,0.9517315423510342
JX468877.1,KF931338.1,0.9499307374020882
JX468877.1,NC_023535.1,0.9499307374020882
JX468877.1,JX913770.1,0.8537321712753289
JX468877.1,NC_020775.1,0.8537321712753289
JX468877.1,MF113246.1,0.9379355289844516
JX468877.1,NC_036062.1,0.9379355289844516
JX468877.1,MK059455.1,0.9137396065565365
JX468877.1,JX913775.1,0.8863421950465967
JX468877.1,NC_020778.1,0.8863421950465967
JX468877.1,JX468878.1,0.9985207461839049
JX468877.1,NC_020330.1,0.9985207461839049
JX468877.1,PP887502.1,0.9952530399168588
JX468877.1,OQ516978.1,0.8557577420148421
JX468877.1,NC_073554.1,0.8557577420148421
JX468877.1,OM650688.1,0.9257198241172914
JX468877.1,NC_061052.1,0.9257198241172914
JX468877.1,ON530889.1,0.9194626515539825
JX468877.1,NC_063966.1,0.9194626515539825
JX468877.1,ON764804.1,0.8910587771429275
JX468877.1,NC_064683.1,0.8910587771429275
JX468877.1,GQ491031.1,0.9028542281962998
JX468877.1,NC_013240.1,0.9028542281962998
JX468877.1,ON530890.1,0.9376758148901848
JX468877.1,NC_063967.1,0.9376758148901848
JX468877.1,OM650689.1,0.9239134483591532
JX468877.1,NC_061053.1,0.9239134483591532
JX468877.1,ON530891.1,0.9208805329080167
JX468877.1,NC_064613.1,0.9208805329080167
JX468877.1,MK903573.2,0.9788653215192006
JX468877.1,KP170509.1,0.9860457614724272
JX468877.1,NC_026525.1,0.9860457614724272
JX468877.1,MT340753.1,0.9000045119619917
JX468877.1,MT916714.1,0.8886554786412245
JX468877.1,NC_052717.1,0.9000045119619917
JX468877.1,MK059457.1,0.9129240407284724
JX468877.1,NC_041115.1,0.9129240407284724
JX468877.1,MN083191.1,0.9012290096039215
JX468877.1,MT916715.1,0.8917479533571537
JX468877.1,GU181288.1,0.9423303442483311
JX468877.1,NC_014610.1,0.9423303442483311
JX468877.1,OQ282992.1,0.9497254116451471
JX468877.1,GU945503.1,0.9381794616168564
JX468877.1,NC_014490.1,0.9381794616168564
NC_020329.1,MK903590.1,0.9870620084979578
NC_020329.1,MZ433420.1,0.9927486440864144
NC_020329.1,PP911004.1,0.9872785052847542
NC_020329.1,PP887500.1,0.9872785052847542
NC_020329.1,MZ433417.1,0.989374333611933
NC_020329.1,MN083201.1,0.9880458662784086
NC_020329.1,NC_046558.1,0.9880458662784086
NC_020329.1,MT499332.1,0.9919932808421567
NC_020329.1,NC_052733.1,0.9919932808421567
NC_020329.1,MK903591.1,0.9433695674147482
NC_020329.1,MZ433421.1,0.9524011399154999
NC_020329.1,PP887501.1,0.9444555462884959
NC_020329.1,MN083202.1,0.9886378780313455
NC_020329.1,NC_046559.1,0.9886378780313455
NC_020329.1,MK903560.1,0.921942956122768
NC_020329.1,KC894753.1,0.9419900061680538
NC_020329.1,MK903563.1,0.945500081073697
NC_020329.1,NC_064211.1,0.9419900061680538
NC_020329.1,PP887504.1,0.9517315423510342
NC_020329.1,KF931338.1,0.9499307374020882
NC_020329.1,NC_023535.1,0.9499307374020882
NC_020329.1,JX913770.1,0.8537321712753289
NC_020329.1,NC_020775.1,0.8537321712753289
NC_020329.1,MF113246.1,0.9379355289844516
NC_020329.1,NC_036062.1,0.9379355289844516
NC_020329.1,MK059455.1,0.9137396065565365
NC_020329.1,JX913775.1,0.8863421950465967
NC_020329.1,NC_020778.1,0.8863421950465967
NC_020329.1,JX468878.1,0.9985207461839049
NC_020329.1,NC_020330.1,0.9985207461839049
NC_020329.1,PP887502.1,0.9952530399168588
NC_020329.1,OQ516978.1,0.8557577420148421
NC_020329.1,NC_073554.1,0.8557577420148421
NC_020329.1,OM650688.1,0.9257198241172914
NC_020329.1,NC_061052.1,0.9257198241172914
NC_020329.1,ON530889.1,0.9194626515539825
NC_020329.1,NC_063966.1,0.9194626515539825
NC_020329.1,ON764804.1,0.8910587771429275
NC_020329.1,NC_064683.1,0.8910587771429275
NC_020329.1,GQ491031.1,0.9028542281962998
NC_020329.1,NC_013240.1,0.9028542281962998
NC_020329.1,ON530890.1,0.9376758148901848
NC_020329.1,NC_063967.1,0.9376758148901848
NC_020329.1,OM650689.1,0.9239134483591532
NC_020329.1,NC_061053.1,0.9239134483591532
NC_020329.1,ON530891.1,0.9208805329080167
NC_020329.1,NC_064613.1,0.9208805329080167
NC_020329.1,MK903573.2,0.9788653215192006
NC_020329.1,KP170509.1,0.9860457614724272
NC_020329.1,NC_026525.1,0.9860457614724272
NC_020329.1,MT340753.1,0.9000045119619917
NC_020329.1,MT916714.1,0.8886554786412245
NC_020329.1,NC_052717.1,0.9000045119619917
NC_020329.1,MK059457.1,0.9129240407284724
NC_020329.1,NC_041115.1,0.9129240407284724
NC_020329.1,MN083191.1,0.9012290096039215
NC_020329.1,MT916715.1,0.8917479533571537
NC_020329.1,GU181288.1,0.9423303442483311
NC_020329.1,NC_014610.1,0.9423303442483311
NC_020329.1,OQ282992.1,0.9497254116451471
NC_020329.1,GU945503.1,0.9381794616168564
NC_020329.1,NC_014490.1,0.9381794616168564
MK903590.1,MZ433420.1,0.9842288023775139
MK903590.1,PP911004.1,0.9899248612118706
MK903590.1,PP887500.1,0.9899248612118706
MK903590.1,MZ433417.1,0.9946443759629369
MK903590.1,MN083201.1,0.9979289060007452
MK903590.1,NC_046558.1,0.9979289060007452
MK903590.1,MT499332.1,0.981025198558787
MK903590.1,NC_052733.1,0.981025198558787
MK903590.1,MK903591.1,0.9730399301385194
MK903590.1,MZ433421.1,0.9730515784615489
MK903590.1,PP887501.1,0.9722222168138303
MK903590.1,MN083202.1,0.9885135699460748
MK903590.1,NC_046559.1,0.9885135699460748
MK903590.1,MK903560.1,0.8943712233841536
MK903590.1,KC894753.1,0.9370090964639507
MK903590.1,MK903563.1,0.9364550867023665
MK903590.1,NC_064211.1,0.9370090964639507
MK903590.1,PP887504.1,0.9410070541250342
MK903590.1,KF931338.1,0.9490527154535694
MK903590.1,NC_023535.1,0.9490527154535694
MK903590.1,JX913770.1,0.8526313383677355
MK903590.1,NC_020775.1,0.8526313383677355
MK903590.1,MF113246.1,0.9295269437406862
MK903590.1,NC_036062.1,0.9295269437406862
MK903590.1,MK059455.1,0.9031265984563581
MK903590.1,JX913775.1,0.9264063387384204
MK903590.1,NC_020778.1,0.9264063387384204
MK903590.1,JX468878.1,0.9877286606003607
MK903590.1,NC_020330.1,0.9877286606003607
MK903590.1,PP887502.1,0.9861857764117449
MK903590.1,OM650688.1,0.9082231029173327
MK903590.1,NC_061052.1,0.9082231029173327
MK903590.1,ON530889.1,0.9155940054626814
MK903590.1,NC_063966.1,0.9155940054626814
MK903590.1,ON764804.1,0.8920052772402246
MK903590.1,NC_064683.1,0.8920052772402246
MK903590.1,GQ491031.1,0.9021241559201743
MK903590.1,NC_013240.1,0.9021241559201743
MK903590.1,ON530890.1,0.9416517680312888
MK903590.1,NC_063967.1,0.9416517680312888
MK903590.1,OM650689.1,0.9090368348776228
MK903590.1,NC_061053.1,0.9090368348776228
MK903590.1,ON530891.1,0.906037324800403
MK903590.1,NC_064613.1,0.906037324800403
MK903590.1,MK903573.2,0.980468929578804
MK903590.1,KP170509.1,0.9962806309633654
MK903590.1,NC_026525.1,0.9962806309633654
MK903590.1,MT340753.1,0.9117270951967986
MK903590.1,MT916714.1,0.8982701854220839
MK903590.1,NC_052717.1,0.9117270951967986
MK903590.1,MK059457.1,0.921161497484204
MK903590.1,NC_041115.1,0.921161497484204
MK903590.1,MN083191.1,0.913729846653977
MK903590.1,MT916715.1,0.906984476169033
MK903590.1,GU181288.1,0.9350384838880743
MK903590.1,NC_014610.1,0.9350384838880743
MK903590.1,OQ282992.1,0.9347921336432924
MK903590.1,GU945503.1,0.955043560027647
MK903590.1,NC_014490.1,0.955043560027647
MZ433420.1,PP911004.1,0.9838631808293039
MZ433420.1,PP887500.1,0.9838631808293039
MZ433420.1,MZ433417.1,0.9813107551975394
MZ433420.1,MN083201.1,0.9823260554086621
MZ433420.1,NC_046558.1,0.9823260554086621
MZ433420.1,MT499332.1,0.9979227841576745
MZ433420.1,NC_052733.1,0.9979227841576745
